client_id,country,product_id
16729,United Kingdom,22729
16729,United Kingdom,22383
16729,United Kingdom,23004
16730,United Kingdom,47566
16730,United Kingdom,21199
16730,United Kingdom,21824
16730,United Kingdom,21198
16730,United Kingdom,22467
16730,United Kingdom,23271
16730,United Kingdom,21823
16730,United Kingdom,21883
16730,United Kingdom,84692
16730,United Kingdom,20668
16730,United Kingdom,22985
16732,United Kingdom,23502
16732,United Kingdom,23190
16732,United Kingdom,22730
16732,United Kingdom,23526
16732,United Kingdom,23084
16732,United Kingdom,21524
16732,United Kingdom,23534
16732,United Kingdom,84077
16732,United Kingdom,22489
16732,United Kingdom,22086
16732,United Kingdom,23229
16734,United Kingdom,22491
16734,United Kingdom,23127
16734,United Kingdom,21888
16734,United Kingdom,22139
16734,United Kingdom,23188
16734,United Kingdom,20766
16734,United Kingdom,21992
16734,United Kingdom,23077
16734,United Kingdom,23254
16734,United Kingdom,23169
16734,United Kingdom,23537
16735,United Kingdom,21756
16735,United Kingdom,84755
16735,United Kingdom,22488
16735,United Kingdom,21326
16735,United Kingdom,22457
16735,United Kingdom,71459
16735,United Kingdom,85123A
16735,United Kingdom,22111
16735,United Kingdom,85066
16735,United Kingdom,71053
16735,United Kingdom,84949
16737,United Kingdom,84949
16738,United Kingdom,46000U
16739,United Kingdom,21535
16739,United Kingdom,22784
16739,United Kingdom,21844
16739,United Kingdom,21843
16739,United Kingdom,71053
16739,United Kingdom,71477
16739,United Kingdom,22465
16739,United Kingdom,84755
16739,United Kingdom,22296
16739,United Kingdom,22464
16739,United Kingdom,71459
16742,United Kingdom,23170
16742,United Kingdom,M
16742,United Kingdom,23174
16742,United Kingdom,22699
16743,United Kingdom,21231
16743,United Kingdom,21232
16743,United Kingdom,22553
16743,United Kingdom,22616
16743,United Kingdom,23154
16743,United Kingdom,21175
16743,United Kingdom,85152
16743,United Kingdom,84991
16743,United Kingdom,22555
16743,United Kingdom,22064
16743,United Kingdom,21169
16744,United Kingdom,21034
16744,United Kingdom,21210
16744,United Kingdom,75049L
16744,United Kingdom,84987
16744,United Kingdom,84988
16744,United Kingdom,22560
16744,United Kingdom,21974
16744,United Kingdom,22674
16744,United Kingdom,23308
16744,United Kingdom,22273
16744,United Kingdom,82581
16745,United Kingdom,21977
16745,United Kingdom,21975
16745,United Kingdom,22961
16745,United Kingdom,21213
16745,United Kingdom,85099B
16745,United Kingdom,20723
16745,United Kingdom,22355
16745,United Kingdom,20719
16745,United Kingdom,22243
16745,United Kingdom,21212
16745,United Kingdom,22386
16746,United Kingdom,22621
16746,United Kingdom,22386
16746,United Kingdom,22779
16746,United Kingdom,22780
16746,United Kingdom,22355
16746,United Kingdom,85099B
16746,United Kingdom,20719
16746,United Kingdom,22411
16746,United Kingdom,23206
16746,United Kingdom,20972
16746,United Kingdom,23202
16747,United Kingdom,84949
16747,United Kingdom,23221
16747,United Kingdom,23534
16747,United Kingdom,23217
16747,United Kingdom,23219
16747,United Kingdom,22945
16747,United Kingdom,22158
16747,United Kingdom,84879
16747,United Kingdom,22963
16747,United Kingdom,47566
16747,United Kingdom,22962
16748,United Kingdom,85099B
16748,United Kingdom,22411
16748,United Kingdom,23206
16748,United Kingdom,22386
16748,United Kingdom,22383
16748,United Kingdom,85099C
16748,United Kingdom,21931
16748,United Kingdom,22382
16748,United Kingdom,23207
16748,United Kingdom,21928
16748,United Kingdom,22385
16750,United Kingdom,85152
16750,United Kingdom,22730
16750,United Kingdom,85111
16750,United Kingdom,21172
16750,United Kingdom,22726
16750,United Kingdom,22729
16750,United Kingdom,22728
16750,United Kingdom,20886
16750,United Kingdom,21908
16750,United Kingdom,21754
16750,United Kingdom,82494L
16751,United Kingdom,22382
16751,United Kingdom,23436
16751,United Kingdom,22027
16751,United Kingdom,23391
16751,United Kingdom,23373
16751,United Kingdom,21507
16751,United Kingdom,23108
16751,United Kingdom,22023
16751,United Kingdom,23311
16751,United Kingdom,23346
16751,United Kingdom,21509
16752,United Kingdom,21769
16752,United Kingdom,22168
16752,United Kingdom,22442
16752,United Kingdom,21563
16752,United Kingdom,22969
16752,United Kingdom,22759
16752,United Kingdom,22797
16752,United Kingdom,22595
16752,United Kingdom,84846A
16753,United Kingdom,22584
16753,United Kingdom,16169E
16753,United Kingdom,22632
16753,United Kingdom,22748
16753,United Kingdom,21367
16753,United Kingdom,84559B
16753,United Kingdom,21976
16753,United Kingdom,21497
16753,United Kingdom,21506
16753,United Kingdom,21888
16753,United Kingdom,23080
16754,United Kingdom,21915
16754,United Kingdom,84077
16755,United Kingdom,85123A
16755,United Kingdom,22371
16755,United Kingdom,22730
16755,United Kingdom,22197
16755,United Kingdom,22729
16755,United Kingdom,22727
16755,United Kingdom,22308
16755,United Kingdom,20750
16755,United Kingdom,22326
16755,United Kingdom,22883
16755,United Kingdom,22246
16756,United Kingdom,22698
16756,United Kingdom,22151
16756,United Kingdom,23068
16756,United Kingdom,23056
16756,United Kingdom,23061
16756,United Kingdom,82482
16756,United Kingdom,22423
16756,United Kingdom,85123A
16756,United Kingdom,22969
16756,United Kingdom,22697
16756,United Kingdom,23298
16757,United Kingdom,82580
16757,United Kingdom,21181
16757,United Kingdom,21164
16757,United Kingdom,22028
16757,United Kingdom,21108
16757,United Kingdom,82578
16757,United Kingdom,22030
16758,United Kingdom,23318
16758,United Kingdom,22736
16758,United Kingdom,22739
16758,United Kingdom,23373
16758,United Kingdom,23319
16758,United Kingdom,23340
16758,United Kingdom,22838
16758,United Kingdom,22909
16758,United Kingdom,22950
16758,United Kingdom,23343
16758,United Kingdom,22722
16759,United Kingdom,22946
16759,United Kingdom,23077
16759,United Kingdom,22693
16759,United Kingdom,21497
16759,United Kingdom,21495
16759,United Kingdom,23353
16759,United Kingdom,23229
16759,United Kingdom,22386
16759,United Kingdom,23076
16759,United Kingdom,84077
16759,United Kingdom,21499
16761,United Kingdom,37495
16761,United Kingdom,22492
16761,United Kingdom,23292
16761,United Kingdom,21121
16761,United Kingdom,22613
16761,United Kingdom,23076
16761,United Kingdom,21124
16761,United Kingdom,22851
16761,United Kingdom,21122
16761,United Kingdom,23077
16761,United Kingdom,23346
16762,United Kingdom,23300
16762,United Kingdom,23583
16762,United Kingdom,21484
16762,United Kingdom,20726
16762,United Kingdom,23355
16762,United Kingdom,23301
16762,United Kingdom,84029E
16762,United Kingdom,22114
16762,United Kingdom,22382
16762,United Kingdom,22835
16762,United Kingdom,22112
16763,United Kingdom,22847
16763,United Kingdom,21212
16763,United Kingdom,22584
16763,United Kingdom,23009
16763,United Kingdom,21914
16763,United Kingdom,23256
16763,United Kingdom,23008
16763,United Kingdom,21975
16763,United Kingdom,21213
16763,United Kingdom,22583
16763,United Kingdom,22417
16764,United Kingdom,20914
16764,United Kingdom,23148
16764,United Kingdom,84836
16764,United Kingdom,23321
16764,United Kingdom,20728
16764,United Kingdom,20718
16764,United Kingdom,22470
16764,United Kingdom,85123A
16764,United Kingdom,22138
16764,United Kingdom,82494L
16764,United Kingdom,21914
16765,United Kingdom,21621
16766,United Kingdom,22966
16766,United Kingdom,21524
16766,United Kingdom,84380
16766,United Kingdom,22722
16766,United Kingdom,22965
16766,United Kingdom,22720
16766,United Kingdom,84987
16766,United Kingdom,22961
16766,United Kingdom,84378
16766,United Kingdom,22907
16766,United Kingdom,22960
16767,United Kingdom,23206
16767,United Kingdom,22993
16767,United Kingdom,20727
16767,United Kingdom,22328
16767,United Kingdom,22748
16767,United Kingdom,23182
16767,United Kingdom,84006
16767,United Kingdom,23207
16767,United Kingdom,22326
16767,United Kingdom,21559
16767,United Kingdom,20972
16768,United Kingdom,23237
16768,United Kingdom,23300
16768,United Kingdom,21232
16768,United Kingdom,85123A
16768,United Kingdom,22485
16768,United Kingdom,20914
16768,United Kingdom,21754
16768,United Kingdom,22866
16768,United Kingdom,21531
16768,United Kingdom,22867
16768,United Kingdom,22442
16769,United Kingdom,85123A
16769,United Kingdom,21754
16769,United Kingdom,21115
16769,United Kingdom,22364
16769,United Kingdom,22283
16769,United Kingdom,22363
16769,United Kingdom,22993
16769,United Kingdom,22362
16769,United Kingdom,21669
16769,United Kingdom,21668
16769,United Kingdom,21137
16770,United Kingdom,85123A
16770,United Kingdom,21733
16770,United Kingdom,22998
16770,United Kingdom,85211
16770,United Kingdom,20972
16770,United Kingdom,22865
16770,United Kingdom,22470
16770,United Kingdom,22294
16770,United Kingdom,22834
16770,United Kingdom,21175
16770,United Kingdom,21531
16771,United Kingdom,85038
16771,United Kingdom,85123A
16771,United Kingdom,22189
16771,United Kingdom,22469
16771,United Kingdom,22645
16771,United Kingdom,22296
16771,United Kingdom,22796
16771,United Kingdom,21877
16771,United Kingdom,22219
16771,United Kingdom,21407
16771,United Kingdom,22767
16773,United Kingdom,85036A
16773,United Kingdom,85035A
16773,United Kingdom,85034A
16773,United Kingdom,71038
16773,United Kingdom,85034C
16773,United Kingdom,85035C
16773,United Kingdom,23109
16773,United Kingdom,85036B
16773,United Kingdom,23301
16773,United Kingdom,85036C
16773,United Kingdom,23355
16774,United Kingdom,22089
16774,United Kingdom,47566B
16774,United Kingdom,22090
16774,United Kingdom,47566
16774,United Kingdom,23029
16774,United Kingdom,23298
16774,United Kingdom,21533
16774,United Kingdom,71459
16774,United Kingdom,21201
16774,United Kingdom,22572
16774,United Kingdom,21189
16775,United Kingdom,21733
16775,United Kingdom,22470
16775,United Kingdom,85123A
16775,United Kingdom,82482
16775,United Kingdom,22112
16775,United Kingdom,23322
16775,United Kingdom,22835
16775,United Kingdom,22113
16775,United Kingdom,23298
16775,United Kingdom,82486
16775,United Kingdom,22427
16776,United Kingdom,23493
16776,United Kingdom,23300
16776,United Kingdom,22161
16776,United Kingdom,23307
16776,United Kingdom,21213
16776,United Kingdom,22219
16776,United Kingdom,22505
16776,United Kingdom,21975
16776,United Kingdom,22722
16776,United Kingdom,84991
16776,United Kingdom,22992
16777,United Kingdom,23154
16777,United Kingdom,22384
16777,United Kingdom,22662
16777,United Kingdom,23159
16777,United Kingdom,22640
16777,United Kingdom,20728
16777,United Kingdom,48194
16777,United Kingdom,21754
16777,United Kingdom,22086
16777,United Kingdom,22659
16777,United Kingdom,22535
16778,United Kingdom,21907
16778,United Kingdom,23119
16778,United Kingdom,23178
16778,United Kingdom,82552
16778,United Kingdom,21977
16778,United Kingdom,21169
16778,United Kingdom,84991
16778,United Kingdom,23112
16778,United Kingdom,23121
16778,United Kingdom,21174
16778,United Kingdom,22941
16779,United Kingdom,22197
16779,United Kingdom,71053
16779,United Kingdom,84692
16779,United Kingdom,71477
16779,United Kingdom,21218
16779,United Kingdom,21216
16779,United Kingdom,22998
16779,United Kingdom,23284
16779,United Kingdom,21731
16779,United Kingdom,84970S
16779,United Kingdom,21213
16780,United Kingdom,71477
16780,United Kingdom,84755
16780,United Kingdom,85123A
16780,United Kingdom,22470
16780,United Kingdom,22778
16780,United Kingdom,23329
16780,United Kingdom,23210
16780,United Kingdom,23333
16780,United Kingdom,21730
16780,United Kingdom,23323
16780,United Kingdom,23048
16781,United Kingdom,21781
16781,United Kingdom,79163
16781,United Kingdom,48111
16781,United Kingdom,22928
16781,United Kingdom,82484
16781,United Kingdom,82486
16781,United Kingdom,21745
16781,United Kingdom,21844
16781,United Kingdom,22296
16781,United Kingdom,84683
16781,United Kingdom,22183
16782,United Kingdom,85123A
16782,United Kingdom,21733
16782,United Kingdom,22776
16782,United Kingdom,22795
16782,United Kingdom,21558
16782,United Kingdom,20727
16782,United Kingdom,22379
16782,United Kingdom,21754
16782,United Kingdom,20725
16782,United Kingdom,22470
16782,United Kingdom,22382
16784,United Kingdom,23539
16784,United Kingdom,21137
16784,United Kingdom,82001S
16788,United Kingdom,22385
16788,United Kingdom,22966
16788,United Kingdom,21967
16788,United Kingdom,21469
16788,United Kingdom,21985
16788,United Kingdom,21982
16788,United Kingdom,85123A
16788,United Kingdom,21984
16788,United Kingdom,21158
16788,United Kingdom,21931
16788,United Kingdom,21980
16789,United Kingdom,22189
16789,United Kingdom,23301
16789,United Kingdom,22457
16789,United Kingdom,22188
16789,United Kingdom,22178
16790,United Kingdom,22960
16790,United Kingdom,21933
16790,United Kingdom,22089
16790,United Kingdom,23581
16790,United Kingdom,22910
16790,United Kingdom,21790
16790,United Kingdom,21591
16790,United Kingdom,22554
16790,United Kingdom,21114
16790,United Kingdom,22899
16790,United Kingdom,23301
16791,United Kingdom,22423
16791,United Kingdom,21533
16791,United Kingdom,22170
16791,United Kingdom,85123A
16791,United Kingdom,22993
16791,United Kingdom,21977
16791,United Kingdom,21126
16791,United Kingdom,21535
16791,United Kingdom,22383
16791,United Kingdom,82486
16791,United Kingdom,82483
16792,United Kingdom,22070
16792,United Kingdom,21181
16792,United Kingdom,85123A
16792,United Kingdom,22071
16792,United Kingdom,22829
16792,United Kingdom,22189
16792,United Kingdom,22470
16792,United Kingdom,85199S
16792,United Kingdom,21442
16792,United Kingdom,21441
16792,United Kingdom,21340
16793,United Kingdom,22907
16793,United Kingdom,22960
16793,United Kingdom,23382
16793,United Kingdom,23366
16793,United Kingdom,22910
16793,United Kingdom,23511
16793,United Kingdom,22621
16793,United Kingdom,23293
16793,United Kingdom,23516
16793,United Kingdom,22077
16793,United Kingdom,22909
16794,United Kingdom,22666
16794,United Kingdom,23206
16794,United Kingdom,23198
16794,United Kingdom,23209
16794,United Kingdom,22384
16794,United Kingdom,20725
16794,United Kingdom,23200
16794,United Kingdom,22720
16794,United Kingdom,20727
16794,United Kingdom,21900
16794,United Kingdom,22993
16795,United Kingdom,79160
16795,United Kingdom,21591
16795,United Kingdom,21430
16795,United Kingdom,22071
16795,United Kingdom,22153
16795,United Kingdom,22952
16795,United Kingdom,22570
16795,United Kingdom,22809
16795,United Kingdom,21187
16795,United Kingdom,72351B
16795,United Kingdom,22945
16796,United Kingdom,72817
16796,United Kingdom,22457
16796,United Kingdom,21232
16796,United Kingdom,23330
16796,United Kingdom,22969
16796,United Kingdom,84510A
16796,United Kingdom,22464
16796,United Kingdom,23234
16796,United Kingdom,21823
16796,United Kingdom,23293
16796,United Kingdom,23313
16800,United Kingdom,37448
16800,United Kingdom,22644
16800,United Kingdom,21166
16800,United Kingdom,22470
16800,United Kingdom,21528
16800,United Kingdom,21455
16800,United Kingdom,22723
16800,United Kingdom,22059
16800,United Kingdom,82494L
16800,United Kingdom,22111
16800,United Kingdom,22894
16801,United Kingdom,21745
16801,United Kingdom,22782
16801,United Kingdom,22842
16801,United Kingdom,48129
16801,United Kingdom,22690
16801,United Kingdom,22426
16801,United Kingdom,22193
16801,United Kingdom,22840
16801,United Kingdom,22427
16801,United Kingdom,21873
16801,United Kingdom,22425
16803,United Kingdom,23175
16803,United Kingdom,84832
16803,United Kingdom,22585
16803,United Kingdom,23171
16803,United Kingdom,22138
16803,United Kingdom,23232
16803,United Kingdom,22617
16803,United Kingdom,23296
16803,United Kingdom,84836
16803,United Kingdom,22969
16803,United Kingdom,23271
16804,United Kingdom,21034
16804,United Kingdom,22966
16804,United Kingdom,21683
16804,United Kingdom,23419
16804,United Kingdom,22220
16804,United Kingdom,85014A
16804,United Kingdom,23321
16804,United Kingdom,84029E
16804,United Kingdom,22633
16804,United Kingdom,23418
16804,United Kingdom,22969
16805,United Kingdom,15036
16805,United Kingdom,21164
16805,United Kingdom,47566
16805,United Kingdom,17084R
16805,United Kingdom,22966
16805,United Kingdom,84597B
16805,United Kingdom,15044A
16805,United Kingdom,21051
